id,label,content,event_label,if_marked_label
5.54e+17,0,"Dual hostage crisis ends: #CharlieHebdo suspects killed, ????several hostages freed???????????????????o???????????????????????? at supermkt http://t.co/LdSF5QeCiv http://t.co/Gm5z8owfhP",0,0
5.54e+17,0,"Dual hostage crisis ends: #CharlieHebdo suspects killed, ????several hostages freed???????????????????o???????????????????????? at supermkt http://t.co/OYSXRQ9xuv http://t.co/WGVnhdoxed",0,0
5.54e+17,0,#CharlieHebdo. The two terrorists are dead. The hostage is alive.,0,0
5.54e+17,0,"JUST IN: Officials report suspects in Charlie Hebdo massacre are dead, hostages freed http://t.co/2PckWLdDMv",0,0
5.54e+17,0,"BREAKING: #CharlieHebdo terror suspects killed in police raid, hostage freed, @AFP reports http://t.co/Ema5cTI48c",0,0
5.54e+17,0,BREAKING: French media reporting two suspects of #CharlieHebdo attack are killed | More at: http://t.co/jKrAfvH9sT http://t.co/oaZH2sz6fO,0,0
5.54e+17,0,"JUST IN: Two brothers responsible for Charlie Hebdo massacre have been killed in Dammartin standoff, according to multiple reports",0,0
5.54e+17,0,"#CharlieHebdo terrorists were on no fly list, known records. Mr. President, can we now revoke the passports of American ISIS fighters?",0,0
5.54e+17,0,"#CharlieHebdo suspects, the #KouachiBrothers, both killed, local mayor tells CNN. http://t.co/7Bxdhozq4H http://t.co/l1f32IA2yK",0,0
5.54e+17,0,"#BREAKING Reports: Cherif Kouachi, 32, and older brother Said, 34, suspected of Charlie Hebdo attack are dead: http://t.co/7tGdSv4fr8",0,0
5.54e+17,0,"Paris sieges are over, all gunmen are dead and all hostages are alive, reporter says on @AFP, citing police sources and statements",0,0
5.54e+17,0,When you've lost Hezbollah... http://t.co/yUZ2Cf3Xb7 http://t.co/daerTXp4hE,0,0
5.54e+17,0,#BREAKING: Police storm hostage-taker at Paris grocer http://t.co/EoIuN5exh1 http://t.co/uBrUorAGcA,0,0
5.54e+17,0,I see humans but no humanity.#LiberteDExpression #JeSuisCharlie  #charliehebdo http://t.co/6jRiKDHTSr,0,0
5.54e+17,0,Charlie Hebdo: Fox news anchor suggests skin colour helps identify 'typical bad guys' http://t.co/XvkeSMMXC4 http://t.co/zcQjFbUY6P,0,0
5.54e+17,0,Pencil Eraser??is mightier than the sword?@varvel @indystar http://t.co/En0AIb4COR #CharlieHebdo http://t.co/isvQqFCY6j,0,0
5.54e+17,0,"#CharlieHebdo suspects, the #KouachiBrothers, both killed, local mayor tells CNN. http://t.co/cTAJWVBmAO http://t.co/vFvDvoDzi5",0,0
5.54e+17,0,"Reports say #CharlieHebdo suspects have been killed, hostages freed in both locations. http://t.co/EBbK7ny8Cx",0,0
5.54e+17,0,"BREAKING: Suspects in the #CharlieHebdo massacre killed by police, local mayor tells CNN: http://t.co/qB4b5cKvPg http://t.co/6sg4RCfZee",0,0
5.54e+17,0,BREAKING: Two Charlie Hebdo attack suspects in Dammartin-en-Goele killed by security forces: govt source. http://t.co/oZmSoaIueK,0,0
5.54e+17,0,"One million copies of Charlie Hebdo, rather than the usual 60,000, will be printed next week http://t.co/dEI1ZBSJC1 http://t.co/Dhef0UV064",0,0
5.54e+17,0,Breaking News: Local Mayor tells @CNN #CharlieHebdo suspects #Kouachi bros are dead. http://t.co/HlhbTJmm1D http://t.co/xufmRl174D,0,0
5.54e+17,0,Several Paris supermarket hostages seen being evacuated in photo http://t.co/ueAtB5XvkC http://t.co/UfsJLKp7fg,0,0
5.54e+17,0,"BREAKING: Suspects in the #CharlieHebdo attack are dead, local mayor says. Watch updates live: http://t.co/UYpqI3NFaP http://t.co/JmeFCzuP8K",0,0
5.54e+17,0,"BREAKING NEWS: Paris massacre suspects killed, hostages in two locations freed, reports say http://t.co/3pyj3Tc8fU",0,0
5.54e+17,0,"Suspects in Charlie Hebdo attack killed after hostage situation northeast of Paris, police sources say - @AP, @AFP http://t.co/ZFJYh80uxy",0,0
5.54e+17,0,Charlie Hebdo: appears that Charlie Hebdo suspects have been killed ????????C live updates http://t.co/Opa6b0FlQT,0,0
5.54e+17,0,"The Paris killers are dead. Stuff them, posed as a Charlie Hebdo cover, and put 'em on display at the Louvre.",0,0
5.54e+17,0,There is no death penalty in France. Good that those terrorist killers are killed. #CharlieHebdo,0,0
5.54e+17,0,Charlie Hebdo Suspects Are Reported Killed by Police http://t.co/S6Ik3NIjib,0,0
5.54e+17,0,"Police in Dammartin-en-Goele ""now relaxed,"" handing out rations of French cheese to journalists. #LabelleFrance",0,0
5.54e+17,0,It would have been nice to take them alive but it feels good that they???????????????????o????????????????????????re dead. #JeSuisCharlie http://t.co/AczlhJxarf,0,0
5.54e+17,0,"BREAKING PHOTO: Hostages being led away from the scene of Paris Kosher grocery siege, gunman killed via @SkyNews http://t.co/0t3KYwgQYr",0,0
5.54e+17,0,If true that the #CharlieHebdo magazine attackers met their fates at a printing shop... well... then the rest of this tweet writes itself.,0,0
5.54e+17,0,Several hostages freed at Jewish supermarket in Paris including a child (R). Photo Thomas Samson #AFP http://t.co/b6ikL2BYyy,0,0
5.54e+17,0,VIDEO: Helicopter understood to have landed on roof of #CharlieHebdo siege building during raid #ParisAttacks http://t.co/ZQ834c3L8b,0,0
5.54e+17,0,Amazing @AFP photo apparently of hostages at #Paris supermarket siege being carried away. All app alive #c4news http://t.co/u9eIZVG0xE,0,0
5.54e+17,0,BREAKING: Gunmen in #CharlieHebdo massacre reportedly killed: http://t.co/pOJLo4rJps http://t.co/XN0zMd5kaO,0,0
5.54e+17,0,Some hostages seen leaving Paris kosher market after police raid http://t.co/mavZxj17F7 http://t.co/arlafQgjK0,0,0
5.54e+17,0,"Gunman holding hostages at kosher supermarket in eastern Paris killed, local reports say http://t.co/kmYZ5XwvYO",0,0
5.54e+17,0,Respect to the French Police #JeSuisCharlie http://t.co/51rRu2PDyJ,0,0
5.54e+17,0,"MORE: Police official: Suspects in Charlie Hebdo massacre killed, hostage freed: http://t.co/3xVAv7rE8o",0,0
5.54e+17,0,#BREAKING - Both #CharlieHebdo suspects killed as police storm building &gt;&gt;&gt; http://t.co/OSB513hc9S. More &gt;&gt;&gt; http://t.co/TlHF6JIiUD,0,0
5.53e+17,1,"Breaking: At least 10 dead, 5 injured after tO gunman open fire in offices of Charlie  Hebdo,satirical mag that published Mohammed cartoons",0,0
5.53e+17,1,"France: 10 people dead after shooting at HQ of satirical weekly newspaper #CharlieHebdo, according to witnesses http://t.co/FkYxGmuS58",0,0
5.53e+17,1,"Ten killed in shooting at headquarters of French satirical weekly Charlie Hebdo, says French media citing witnesses #c4news",0,0
5.53e+17,1,BREAKING: 10 dead in shooting at headquarters of French satirical weekly #CharlieHebdo - French media citing witnesses. #France,0,0
5.53e+17,1,Reuters: 10 people shot dead at headquarters of French satirical weekly publication Charlie Hebdo in #Paris after gunmen stormed the office,0,0
5.53e+17,1,"10 people have died in a shooting at the Paris HQ of French weekly Charlie Hebdo, reports say. http://t.co/xcK8lY9IeR http://t.co/vsoysCGAbx",0,0
5.53e+17,1,"French radio @Europe1 says attackers on offices of Paris weekly ran out yelling ""Allahu Akbar"" #Charliehebdo",0,0
5.53e+17,1,BREAKING: 10 reportedly shot dead at Paris HQ of French weekly Charlie Hebdo http://t.co/5F1DOwzoCQ,0,0
5.53e+17,1,BREAKING NEWS: Ten dead in shooting at headquarters of French satirical weekly Charlie Hebdo - French media @Reuters @akhbar,0,0
5.53e+17,1,Witness says multiple gunmen involved in shooting at Paris HQ of French satirical magazine Charlie Hebdo - @AP http://t.co/ZFJYh80uxy,0,0
5.53e+17,1,BREAKING: 10 people shot dead at headquarters of French satirical weekly publication Charlie Hebdo in #Paris after gunmen stormed office.,0,0
5.53e+17,1,BREAKING: Paris: 10 dead in attack on satirical paper that poked fun at Mohammed http://t.co/4qqVIjLP8A #CharlieHebdo http://t.co/kqQecEWknq,0,0
5.53e+17,1,BREAKING: Paris police say shots fired at satirical newspaper Charlie Hebdo; witness says multiple gunmen involved.,0,0
5.53e+17,1,BREAKING: 10 reported dead in Charlie Hebdo HQ shooting - local media http://t.co/Q27XnP3AS3,0,0
5.53e+17,1,"Armed with kalachnikovs &amp; rocketlauncher, 2 men open fire at French satirical mag Charlie Hebdo that published Prophet Mohamed cartoons @AFP",0,0
5.53e+17,1,"Paris police: 10 dead, 5 injured at #CharlieHebdo shooting",0,0
5.53e+17,1,BREAKING: 'Ten shot dead' as gunmen storm HQ of satirical magazine Charlie Hebdo in Paris http://t.co/yGyND65MR8 https://t.co/BFVHx422JS,0,0
5.53e+17,1,"Now we are confirming 10 dead in #Paris #CharlieHebdo shooting, via prosecutors office @AFP",0,0
5.53e+17,1,"Breaking: Armed men attack offices of French satirical magazine Charlie Hebdo, killing at least 10, police say http://t.co/tYCeEMKwOo",0,0
5.53e+17,1,"Ten people killed in attack at offices of satirical French magazine Charlie Hebdo, Paris prosecutors say http://t.co/czyz6voZTw",0,0
5.53e+17,1,"Appalled by the attack on Charlie Hebdo in Paris, 10 - probably journalists - now confirmed dead. An attack on free speech everywhere.",0,0
5.53e+17,1,Update - Telegraph reporter Henry Samuels tells Sky News 10 people have been killed in shooting at Charlie Hebdo headquarters in #Paris,0,0
5.53e+17,1,Just confirmed. 10 people dead at shooting in the centre of #Paris. Many believed to be journos working for #CharlieHebdo,0,0
5.53e+17,1,French official says attack on Paris weekly #CharlieHebdo was with Kalachnikov automatic rifles and rocket launcher. Unprecedented. #AFP,0,0
5.53e+17,1,Ten dead in shooting at Paris offices of satirical magazine Charlie Hebdo ????????C live updates http://t.co/JXujfbiZGu,0,0
5.53e+17,1,10 dead as shots fired at French satirical weekly #CharlieHebdo. #AFP http://t.co/KqSnXV4Kqf,0,0
5.53e+17,1,"Unconfirmed reports that #CharlieHebdo attackers shouted ""The Prophet is avenged"" and used a rocket launcher. This is next level ****.",0,0
5.53e+17,1,Scene at Paris HQ of satirical magazine Charlie Hebdo - police confirm gunmen kill at least 10 http://t.co/t3gks9dapq http://t.co/bnD65c9hwF,0,0
5.53e+17,1,11 dead as shots fired at French satirical weekly #CharlieHebdo. Photo: Philippe Dupeyrat  #AFP http://t.co/q38epI1b8b,0,0
5.53e+17,1,Update - 11 people dead at headquarters of French satirical weekly publication Charlie Hebdo after armed gunmen stormed the office in #Paris,0,0
5.53e+17,1,"10 people confirmed dead in Paris attack - rocket launcher used in assault, according to reports http://t.co/7N7uvClhWY",0,0
5.53e+17,1,"Paris-based journalist says the attack on Charlie Hebdo's HQ involved men armed with ""rocket propelled grenades"" http://t.co/1PJH17mcLz",0,0
5.53e+17,1,"BREAKING UPDATE: 11 dead, 10 wounded in Charlie Hebdo HQ shooting - Paris police  http://t.co/Q27XnP3AS3",0,0
5.53e+17,1,LIVE - 11 dead in shooting at HQ of satirical weekly @Charlie_Hebdo_ in Paris (police source)  https://t.co/4yt6nafpIg #CharlieHebdo,0,0
5.53e+17,1,Witnesses say several masked men were involved in the shooting at #CharlieHebdo's Paris HQ. http://t.co/xcK8lY9IeR http://t.co/QPKtv7stET,0,0
5.53e+17,1,"""Several men in black cagoules were heard to shout 'the Prophet has been avenged.'"" http://t.co/wu7XfGcZsM",0,0
5.53e+17,1,"BREAKING: At least 10 killed in shooting at French satirical newspaper Charlie Hebdo, Paris prosecutor's office says. http://t.co/mnAeA7j7fY",0,0
5.53e+17,1,Eleven dead in shooting at Paris offices of satirical magazine Charlie Hebdo ????????C live updates http://t.co/gOtSqbwROc,0,0
5.53e+17,1,At least 11 dead and 5 injured after gunmen storm Charlie Hebdo office in Paris http://t.co/Ujw9LonL8N http://t.co/JnhZmKeW5M,0,0
5.53e+17,1,"Police say 11 now dead in ""carnage"" at #CharlieHebdo HQ in Paris - follow our coverage: http://t.co/IClDjevRnB http://t.co/aQkN3PMfkt",0,0
5.53e+17,1,BREAKING Charlie Hebdo latest: 11 dead 10 wounded (five critical) two gunmen unaccounted for http://t.co/kjW3uwCV0f http://t.co/9K8ICs97Be,0,0
5.53e+17,1,#CharlieHebdo -  11 dead including 2 police in Paris shooting. Photo @MartinBureau1 #AFP http://t.co/aksGP63MB7,0,0
5.53e+17,1,At least 11 dead in shooting at HQ of #CharlieHebdo in #Paris (police source)https://t.co/e4dBcNVbvD,0,0
5.53e+17,1,"11 dead in Paris shooting at French satirical newspaper Charlie Hebdo, police official says - @AP http://t.co/ZFJYh80uxy",0,0
5.53e+17,1,"French media to be put under police protection according to Le Figaro, quoting source in police. #Charliehebdo",0,0
5.53e+17,1,Charlie Hebdo gunmen reportedly heard shouting: 'Prophet has been avenged' http://t.co/6Q9j9NkVO5 http://t.co/HxMmpdlA38,0,0
5.53e+17,1,Horrendous story from Paris - 11 shot dead + many wounded at offices of satirical mag #CharlieHebdo that published cartoons of Muhammad.,0,0
5.53e+17,1,"11 confirmed dead, Francois Hollande to visit scene of attack - latest from Paris: http://t.co/7N7uvClhWY http://t.co/EgmxARAdEP",0,0
5.53e+17,1,Armed men were reportedly asking for journalists by name at Charlie Hebdo. Unimaginable..  http://t.co/A11KlzNPnn,0,0
5.53e+17,1,#CharlieHebdo - 11 dead including 2 police in Paris shooting. Photo: @MartinBureau1 #AFP http://t.co/xkczbYS82E,0,0
5.53e+17,1,#CharlieHebdo - 11 dead including 2 police in Paris shooting by @MartinBureau1 #AFP http://t.co/T8HpVdpjjN,0,0
5.53e+17,1,Charlie Hebdo attackers were two masked men brandishing Kalashnikovs and rocket launchers http://t.co/EX1xB40JWS http://t.co/oi7ppQYkQT,0,0
5.53e+17,1,Gunmen reportedly asked for victims by NAME before shooting them #CharlieHebdo. Live updates: http://t.co/w2A2CcyPkN http://t.co/150t62a5IN,0,0
5.53e+17,1,Paris police say 11 dead after shooting at French satirical weekly Charlie Hebdo http://t.co/K4WBMHDNxO,0,0
5.53e+17,1,"French President Hollande condemns ""barbaric act"" after #CharlieHebdo gun attack kills 11 http://t.co/keuR4WvpHu http://t.co/vyuRvukz1N",0,0
5.53e+17,1,"Video showing #CharlieHebdo attack. ""Allahu akbar"" shouts http://t.co/y1ErbSGv5P",0,0
5.53e+17,1,#CharlieHebdo gunmen fled in stolen car after 'mass shoot-out' with police officers http://t.co/eocvQn42Hg http://t.co/545ooj5xMM,0,0
5.53e+17,1,"French leader: Attack that killed 11 at Paris newspaper an act of terror, other attacks thwarted in recent weeks: http://t.co/9rrqfEaQj5",0,0
5.53e+17,1,Reports #CharlieHebdo gunmen were asking for journalists by name before opening fire. Armed with AK47s and RPG,0,0
5.53e+17,1,Graphic: Video shows gunmen with automatic rifles during attack on #CharlieHebdo in #Paris: https://t.co/fQXxNsJOWq http://t.co/Y0uxe72R2N,0,0
5.53e+17,1,Reports that two of the dead in the #CharlieHebdo attack are police officers http://t.co/2J4WQdJnTp http://t.co/LiPDxdq1cb,0,0
5.53e+17,1,"Charlie Hebdo massacre in Paris carried out with military precision - gunmen appeared to seek out journalists by name, police suggest.",0,0
5.53e+17,1,Awful. 11 shot dead in an assault on a Paris magazine. http://t.co/xxINS8etDB #CharlieHebdo http://t.co/as3YoLthcx,0,0
5.53e+17,1,"New vid of Paris attack on #CharlieHebdo filmed by a witness. Gunmen on street shout ""Allahu Akbar"" http://t.co/TaZEDtGFlW @akhbar",0,0
5.53e+17,1,Armed gunmen face police officers near the offices of the satirical newspaper #CharlieHebdo Photo: Anne Gelbard #AFP http://t.co/k669PHgVw5,0,0
5.53e+17,1,Chilling video allegedly of #CharlieHebdo attackers filmed from rooftop. A cry of 'Allahou Akbar' followed by shots http://t.co/G3rHLmAFtH ???-,0,0
5.53e+17,1,"Charlie Hebdo journalist Wandrille Lanos tells France 2 that men with kalashnikovs entered the office, calls it a ""scene of carnage.""",0,0
5.53e+17,1,"Fact that the Gunmen were shouting ""Allah Hu Akbar"" while shooting rules out any connection with the Religion of peace. #CharlieHebdo",0,0
5.53e+17,1,Cartoonist Stephane Charbonnier was critically injured in the attack (LeFigaro) #CharlieHebdo http://t.co/fHMfUmQffo,0,0
5.53e+17,1,12 confirmed dead  in #CharlieHebdo attack (@AFP) http://t.co/82wVYNxteC,0,0
5.53e+17,1,"Nine journalists and two police officers killed in #CharlieHebdo attack, police spokesman confirms http://t.co/KtQOYWXKev",0,0
5.53e+17,1,Twelve people confirmed dead in shooting at French satirical magazine Charlie Hebdo in Paris http://t.co/X6UWH7PFP1 http://t.co/TCWtE8nkpm,0,0
5.53e+17,1,Charlie Hebdo shooting is a ferociously shocking moment with terrible implications for us all:  http://t.co/sIJO1vRp3w Twelve now dead.,0,0
5.53e+17,1,Charlie Hebdo shooting latest: 12 dead and gunmen still at large http://t.co/6jRqXgPogM http://t.co/hO7lvftma5,0,0
5.53e+17,1,Update - Police say 12 people killed after armed gunmen stormed headquarters of French weekly publication 'Charlie Hebdo' in #Paris,0,0
5.53e+17,1,Police say 12 now dead in #CharlieHebdo attack including 2 police officers; prosecutor says gunmen still at large http://t.co/4AaqPAQMOb,0,0
5.53e+17,1,12 people now known to have died after gunmen stormed the Paris HQ of magazine #CharlieHebdo http://t.co/ImgE2AACPw http://t.co/h2wgFokYVW,0,0
5.53e+17,1,"Terrorist Attack #footage today, 11 dead in Paris @Charlie_Hebdo_  newspaper http://t.co/5sIQslHCeh",0,0
5.53e+17,1,BREAKING: Police official confirms that 12 have died in the attack on the #CharlieHebdo headquarters http://t.co/K7ZHV9C27F,0,0
5.53e+17,1,Charlie Hebdo shooting: twelve dead at Paris offices of satirical magazine  ????????C live updates http://t.co/Yc1915SVdD,0,0
5.53e+17,1,"Cartoonists Cabu and Charb died in the attack against #CharlieHebdo, @LePoint reports http://t.co/nBdM0iZIq4  http://t.co/XMCXKb8QtK",0,0
5.53e+17,1,"At least 12 killed in today's attack on satirical magazine #CharlieHebdo in Paris, official says. http://t.co/zUfxcG3Rfs",0,0
5.53e+17,1,"Video footage of the the Paris shooting from French TV, via @nycjim, including a shout of Allahu akbar http://t.co/zRCnE2NeQ6",0,0
5.53e+17,1,"now 13 dead at Charlie #Hebdo; gunmen show signs of military training; fled in black car, dumped it, hijacked another; set off for suburbs",0,0
5.53e+17,1,"12 dead in Paris attack on #CharlieHebdo office, five others critical http://t.co/2J4WQdJnTp http://t.co/qeRByqI6JU",0,0
5.53e+17,1,Paris is on the highest terrorist alert after 12 people were shot dead at the offices of a satirical weekly magazine. http://t.co/040PfC0If8,0,0
5.53e+17,1,?????????a@LePoint: #CharlieHebdo : ?????????aThe cartoonists Charb &amp; cabu are dead.??????? http://t.co/7USD83cQd2 http://t.co/WGHbLiLFoX???????,0,0
5.53e+17,1,"UPDATE: 12 now confirmed dead in #CharlieHebdo attack in Paris, @AP is reporting. Story: http://t.co/Jfqmha1GdV (AP) http://t.co/vDCIFHIa9U",0,0
5.53e+17,1,"Gunshots heard as well as shouts of ""Allahu Akbar!"" in amateur videos of #CharlieHebdo attack http://t.co/3Jsosc7yl3 http://t.co/NM8T2KJJGx",0,0
5.53e+17,1,Photo of the 2 cartoonists killed in the attack on #CharlieHebdo in #Paris today. RIP.via @LePoint. http://t.co/mms8xWU1Ze,0,0
5.53e+17,1,#CharlieHebdo liveblog by @Independent says news director Charb in critical cond. AQ put price put his head in '13 http://t.co/kGVAxtzyt4,0,0
5.53e+17,1,"French police confirm that the #CharlieHebdo attackers shouted ""The Prophet has been avenged"".Sigh.",0,0
5.53e+17,1,Breaking: Paris police say 12 dead after shooting at Charlie Hebdo http://t.co/kugeXjzDlf,0,0
5.53e+17,1,"Gunmen at #CharlieHebdo's Paris HQ shouted they had ""avenged the prophet"", reports say http://t.co/1z7NtGWe5i http://t.co/IEWCMH7oUV",0,0
5.53e+17,1,Those who killed 11 and injured scores at HQ of French satirical magazine #CharlieHebdo have done a huge disservice to Islam and Muslims,0,0
5.53e+17,1,PHOTO: Armed gunmen face police officers near #CharlieHebdo HQ in Paris http://t.co/3Jsosc7yl3 http://t.co/iOpVNO6Iq0,0,0
5.53e+17,1,MORE PHOTOS: Armed gunmen fire at police near #CharlieHebdo HQ #ParisShooting http://t.co/bb3JNdmTeF,0,0
5.53e+17,1,#Charlie Hebdo. It was press day at the magazine so all important staff were there. Now 10 assassinated along with 2 police officers.,0,0
5.53e+17,1,Unconfirmed reports gunmen asked for people by name before killing editor and cartoonist http://t.co/26GC840I9k #CharlieHebdo,0,0
5.53e+17,1,"#CHARLIEHEBDO SHOOTING: Gunmen shouted 'we have avenged the prophet"" during attack - reports http://t.co/3Jsosc7yl3 http://t.co/nAerF1Ep7A",0,0
5.53e+17,1,#CharlieHebdo famous cartoonists Charb and Cabu shot dead according to reports http://t.co/4wugwxfVjj http://t.co/SblgDDXGiD,0,0
5.53e+17,1,At least 12 dead in the Paris shooting. Updated story and background info: http://t.co/QlPpQ2ss8j #CharlieHebdo http://t.co/DwMlafsD6K,0,0
5.53e+17,1,LIVE: Paris on alert as gunmen kill twelve in massacre at #CharlieHebdo magazine office: http://t.co/q0K4AorQmJ http://t.co/rb4DycPVeC,0,0
5.53e+17,1,"At least 12 people were killed in today's deadly attack on #CharlieHebdo, an official says. http://t.co/aNxmNzN3LE http://t.co/UIHx6WUAvg",0,0
5.53e+17,1,#CharlieHebdo's lawyer says the magazine's editor-in-chief was killed in the attack. More on this developing story: http://t.co/ryZaVLR6mM,0,0
5.53e+17,1,"#CharlieHebdo Attack UPDATE: Cartoonists Cabu, Charb, Wolinski die - report http://t.co/3Jsosc7yl3 http://t.co/3H1ZbykE0D",0,0
5.53e+17,1,UPDATE: #CharlieHebdo's editor-in-chief was killed in attack - Magazine's lawyer http://t.co/kLKwMSlo7g,0,0
5.53e+17,1,"This was a well-planned attack: the gunmen hit #CharlieHebdo in the middle of the weekly conference, with all staff present.",0,0
5.53e+17,1,"Reports gunmen shouted ""Allahu Akbar"" &amp; ""the prophet was avenged"". If we don't share these, they win. #JeSuisCharlie http://t.co/0ykqcFmUJ7",0,0
5.53e+17,1,"11 just killed in Paris by ""Alu Akhbar"" shouting armed men in attack on  satirical mag Charlie Hebdo. Background: http://t.co/MUf8ACNbVS",0,0
5.53e+17,1,"Terrifying account. Attackers spoke perfect French, eyewitness says RT  http://t.co/n1uLNlY9bf via @humanite_fr http://t.co/snAKGl1XkX",0,0
5.53e+17,1,"Looks like every Charlie Hebdo cartoonist has been killed: 1. Charb - was on Al-Qaeda's hit list; 2. Cabu, 3. Wolinski, 4. Tignous",0,0
5.53e+17,1,"?????????aI don???????????????????o????????????????????????t feel as though I???????????????????o????????????????????????m killing someone with a pen."" -Stephane Charbonnier 1967-2015 #CharlieHebdo http://t.co/RmJlpSsaNt",0,0
5.53e+17,1,#CharlieHebdo St?????????|phane Charbonnier and Jean Cabut died for freedom of press. May their bravery &amp; spirit live forever http://t.co/JBjJicdNbq,0,0
5.53e+17,1,"Top French cartoonists Charb, Cabu, Wolinski, Tignous confirmed among dead in #Paris #CharlieHebdo attack. Editor is critically wounded.",0,0
5.53e+17,1,Paris is on alert after gunmen killed twelve people at the office of satirical magazine Charlie Hebdo http://t.co/aUlvfkdg5u,0,0
5.53e+17,1,"France's most talented cartoonists:Cabu, Wolinski, Charb, Tignous died in #CharlieHebdo attack http://t.co/HrNScpSyMj http://t.co/GSG45GlgIt",0,0
5.53e+17,1,"Police confirm deaths of four of France's most celebrated cartoonists Charb, Cabu, Wolinski and Tignous #CharlieHebdo http://t.co/K7ZHV9C27F",0,0
5.53e+17,1,"According to #CharlieHebdo???????????????????o????????????????????????s lawyer four well-known French cartoonists were killed by the masked gunmen: Cabu, Wolinski, Charb et Tignous.",0,0
5.53e+17,1,Gunmen showed advanced military skills in Paris #CharlieHebdo attack: http://t.co/Q5FIaTLF8G http://t.co/XiZLErM37y,0,0
5.53e+17,1,4 #CharlieHebdo cartoonists killed:- Charb- Cabu- Tignous- Georges Wolinski#JeSuisCharlie http://t.co/QbaEYog2S2,0,0
5.53e+17,1,"As #CharlieHebdo attack unfolded, a journalist tweeted while taking shelter on a roof http://t.co/VUnbUrUpws http://t.co/P8E6hJcmHw",0,0
5.53e+17,1,"Police: Four of France's most celebrated cartoonists killed: Charb, Cabu, Wolinski, &amp; Tignous http://t.co/g0dRKU3qCV #CharlieHebdo",0,0
5.53e+17,1,"""You tell the media it was al-Qaeda in Yemen"" - reported words of #CharlieHebdo attackers. Read more: http://t.co/qDPrycGtAR#c4news",0,0
5.53e+17,1,#CharlieHebdo - Paris media attack kills 4 cartoonists including chief editor. #AFP http://t.co/7aR1fN2hB4,0,0
5.53e+17,1,#CharlieHebdo - Paris media attack kills 4 cartoonists including chief editor. #AFP http://t.co/Zc8KZ0wNwR,0,0
5.53e+17,1,"#CharlieHebdo editor-in-chief Stephane Charbonnier, known as ""Charb"", &amp; 3 other cartoonists killed - judicial sources http://t.co/R6fzwhMB6l",0,0
5.53e+17,1,#CharlieHebdo witness - Gunmen told me to tell the media they were Al-Qaeda in Yemen http://t.co/AyDSKynXG2 h/t @chawk228,0,0
5.53e+17,1,"BREAKING: French authorities say the two #CharlieHebdo terrorists are still ""armed and extremely dangerous.""",0,0
5.53e+17,1,Staff of #CharlieHebdo magazine were shot as they were in the midst of an editorial meeting. Latest updates: http://t.co/E0XArYscqK,0,0
5.53e+17,1,Witness to #CharlieHebdo attack claims gunmen told him it was ?????????aAl-Qaeda in Yemen??????? (i.e. AQAP): http://t.co/gGyLxyvSTw http://t.co/3jcdj9dZcD,0,0
5.53e+17,1,Update - Police say 3 gunmen on the loose after 12 people were killed when HQ of satirical publication #CharlieHebdo was attacked in #Paris,0,0
5.53e+17,1,"Three gunmen who shot dead 12 people at the HQ of #CharlieHebdo are still on the run in Paris, police say. https://t.co/3QkWHN0kgy",0,0
5.53e+17,1,"Three attackers being hunted for assault on French magazine #CharlieHebdo, French interior minister says http://t.co/F7ZB9JXIfe",0,0
5.53e+17,1,Stills from eyewitness video show two #CharlieHebdo attackers wearing hoods &amp; black clothing shoot a wounded man http://t.co/IX8Wys3p5M,0,0
5.53e+17,1,URGENT: 3 gunmen involved in deadly attack on #CharlieHebdo - French interior minister http://t.co/3Jsosc7yl3 #Paris http://t.co/9fqT2P6yhV,0,0
5.53e+17,1,"BREAKING: Three gunmen involved in attack on Charlie Hebdo magazine, French Interior Minister Bernard Cazeneuve says. http://t.co/ak9mTVfJdR",0,0
5.53e+17,1,"3 people carried out #CharlieHebdo attack, and authorities are searching for them, French interior minister says. http://t.co/zUfxcG3Rfs",0,0
5.53e+17,1,Paris Manhunt: 3 #CharlieHebdo attackers with AK-47 rifles &amp; reportedly rocket-propelled grenade still at large http://t.co/3Jsosc7yl3,0,0
5.53e+17,1,France's top security official confirms that 3 gunmen carried out the attack on #CharlieHebdo http://t.co/gL0vcc2IP5,0,0
5.53e+17,1,"Officials say 3 gunmen carried out Charlie Hebdo shootings, France???????????????????o????????????????????????s bloodiest terrorist attack in nearly 2 decades. http://t.co/03Tiwniedk",0,0
5.53e+17,1,"#CHARLIEHEBDO Shooting Wrap-up: 12 dead, 3 gunmen at large, Paris on high terrorist alert http://t.co/3Jsosc7yl3 http://t.co/uAEdhUuO03",0,0
5.53e+17,1,"Eyewitness: terrorists said, ?????????aTell the media that this is al Qaeda in the Yemen??????? before attacking #CharlieHebdo http://t.co/dTaPFkFr5F",0,0
5.53e+17,1,Witnesses say the Charlie Hebdo gunmen identified themselves as members of al-Qaida: http://t.co/WSEe7PGIdY http://t.co/fTzk4xzZIr,0,0
5.53e+17,1,This is trending on French twitter #MouradHamydInnocent started by classmates who say Mourad was in class when #CharlieHebdo attack happened,0,0
5.53e+17,1,"Most compelling image I've seen to come out of horrifying events in Paris, courtesy of Banksy. #JeSuisCharlie http://t.co/EKBfbRR3HT",0,0
5.53e+17,1,#Banksy's take on #CharlieHebdo. #JeSuisCharlie #NousSommesCharlie http://t.co/f6Y07d9fJ1,0,0
